y,comp-1,comp-2,label
36,-18.169476,36.29911,ISSCC(Computing Communication)
36,-18.98873,35.2416,ISSCC(Computing Communication)
36,-18.836838,36.232254,ISSCC(Computing Communication)
36,-17.959606,33.219105,ISSCC(Computing Communication)
36,-19.09262,36.492645,ISSCC(Computing Communication)
36,-14.435424,32.616955,ISSCC(Computing Communication)
36,-14.705198,37.261665,ISSCC(Computing Communication)
36,-20.55582,36.226643,ISSCC(Computing Communication)
36,-20.872326,36.133938,ISSCC(Computing Communication)
36,-21.685753,31.287355,ISSCC(Computing Communication)
36,-15.332878,31.698662,ISSCC(Computing Communication)
36,-18.080872,37.343216,ISSCC(Computing Communication)
36,-14.608204,32.646088,ISSCC(Computing Communication)
36,-18.422947,31.390728,ISSCC(Computing Communication)
36,-16.374718,35.22938,ISSCC(Computing Communication)
36,-15.877467,34.834595,ISSCC(Computing Communication)
36,-18.087559,38.063248,ISSCC(Computing Communication)
36,-20.056396,31.691402,ISSCC(Computing Communication)
36,-18.697596,35.56962,ISSCC(Computing Communication)
36,-21.224339,32.795387,ISSCC(Computing Communication)
36,-16.52638,37.040028,ISSCC(Computing Communication)
36,-18.884857,34.7452,ISSCC(Computing Communication)
36,-22.065857,36.478848,ISSCC(Computing Communication)
36,-20.570904,35.180958,ISSCC(Computing Communication)
36,-18.351269,35.17356,ISSCC(Computing Communication)
36,-17.560575,38.538944,ISSCC(Computing Communication)
36,-18.378334,34.672417,ISSCC(Computing Communication)
36,-19.11266,32.11184,ISSCC(Computing Communication)
36,-20.407576,32.830303,ISSCC(Computing Communication)
36,-17.534626,31.259003,ISSCC(Computing Communication)
36,-18.841354,36.87049,ISSCC(Computing Communication)
36,-21.288128,35.974186,ISSCC(Computing Communication)
36,-17.455896,35.649986,ISSCC(Computing Communication)
36,-15.4126215,34.470985,ISSCC(Computing Communication)
36,-18.88857,29.72947,ISSCC(Computing Communication)
36,-21.091717,31.440186,ISSCC(Computing Communication)
36,-21.36187,32.86799,ISSCC(Computing Communication)
36,-18.860584,37.075737,ISSCC(Computing Communication)
36,-18.008823,31.670216,ISSCC(Computing Communication)
36,-18.329193,34.360634,ISSCC(Computing Communication)
36,-17.059135,33.87311,ISSCC(Computing Communication)
36,-17.054934,36.34427,ISSCC(Computing Communication)
36,-16.459875,34.672146,ISSCC(Computing Communication)
36,-18.810858,29.89777,ISSCC(Computing Communication)
36,-17.995865,37.687115,ISSCC(Computing Communication)
36,-17.735588,31.832352,ISSCC(Computing Communication)
36,-14.64291,33.358387,ISSCC(Computing Communication)
36,-20.276808,31.096003,ISSCC(Computing Communication)
36,-21.939484,35.690647,ISSCC(Computing Communication)
36,-19.467962,37.37982,ISSCC(Computing Communication)
36,-19.519539,33.09068,ISSCC(Computing Communication)
36,-19.744987,30.343042,ISSCC(Computing Communication)
36,-15.74934,37.132816,ISSCC(Computing Communication)
36,-18.45441,37.546986,ISSCC(Computing Communication)
36,-20.40577,31.010601,ISSCC(Computing Communication)
36,-14.7807455,32.092033,ISSCC(Computing Communication)
36,-20.301914,30.947067,ISSCC(Computing Communication)
36,-17.322529,35.89762,ISSCC(Computing Communication)
36,-18.490892,32.65269,ISSCC(Computing Communication)
36,-17.204565,36.827583,ISSCC(Computing Communication)
36,-21.899351,36.079094,ISSCC(Computing Communication)
36,-20.376379,31.67096,ISSCC(Computing Communication)
36,-19.120647,35.751057,ISSCC(Computing Communication)
36,-17.519093,34.49876,ISSCC(Computing Communication)
36,-19.52436,37.65813,ISSCC(Computing Communication)
36,-17.035618,36.08648,ISSCC(Computing Communication)
36,-14.185378,33.35958,ISSCC(Computing Communication)
36,-17.040491,32.72808,ISSCC(Computing Communication)
36,-18.794466,30.412037,ISSCC(Computing Communication)
36,-18.476217,37.167233,ISSCC(Computing Communication)
36,-21.602472,34.16568,ISSCC(Computing Communication)
36,-17.864813,32.92676,ISSCC(Computing Communication)
36,-15.3534155,32.152626,ISSCC(Computing Communication)
36,-18.73955,34.980984,ISSCC(Computing Communication)
36,-17.129349,36.94563,ISSCC(Computing Communication)
36,-16.728859,34.842766,ISSCC(Computing Communication)
36,-20.957693,35.96168,ISSCC(Computing Communication)
36,-17.286888,32.52088,ISSCC(Computing Communication)
36,-17.68286,30.745068,ISSCC(Computing Communication)
36,-16.865604,36.09805,ISSCC(Computing Communication)
36,-18.883127,36.622643,ISSCC(Computing Communication)
36,-15.538306,35.85893,ISSCC(Computing Communication)
36,-22.025066,36.51969,ISSCC(Computing Communication)
36,-20.3835,31.391682,ISSCC(Computing Communication)
36,-14.719065,37.312565,ISSCC(Computing Communication)
36,-16.157263,33.98311,ISSCC(Computing Communication)
36,-18.244417,37.51606,ISSCC(Computing Communication)
36,-21.545647,35.280132,ISSCC(Computing Communication)
36,-18.260143,30.822943,ISSCC(Computing Communication)
36,-18.901045,32.47307,ISSCC(Computing Communication)
36,-19.95543,31.504587,ISSCC(Computing Communication)
36,-21.98815,36.10553,ISSCC(Computing Communication)
36,-20.693167,32.200867,ISSCC(Computing Communication)
36,-20.435966,37.361187,ISSCC(Computing Communication)
36,-19.968485,34.79926,ISSCC(Computing Communication)
36,-20.248175,35.852406,ISSCC(Computing Communication)
36,-15.08922,33.465508,ISSCC(Computing Communication)
36,-19.176645,31.0154,ISSCC(Computing Communication)
36,-18.238863,34.50912,ISSCC(Computing Communication)
36,-17.21759,35.849857,ISSCC(Computing Communication)
36,-15.344747,32.594204,ISSCC(Computing Communication)
36,-17.823652,37.594475,ISSCC(Computing Communication)
36,-15.790726,35.109627,ISSCC(Computing Communication)
36,-20.999758,36.38727,ISSCC(Computing Communication)
36,-17.194506,38.42962,ISSCC(Computing Communication)
36,-14.494342,37.310013,ISSCC(Computing Communication)
36,-19.493877,34.726906,ISSCC(Computing Communication)
36,-18.880833,38.556187,ISSCC(Computing Communication)
36,-19.23323,38.166695,ISSCC(Computing Communication)
36,-14.211884,32.617054,ISSCC(Computing Communication)
36,-18.754717,35.10004,ISSCC(Computing Communication)
36,-19.089813,36.788994,ISSCC(Computing Communication)
36,-19.070053,31.217752,ISSCC(Computing Communication)
36,-16.789522,32.176907,ISSCC(Computing Communication)
36,-17.637117,36.34543,ISSCC(Computing Communication)
36,-15.392197,35.64745,ISSCC(Computing Communication)
36,-20.475262,32.005054,ISSCC(Computing Communication)
36,-15.774707,31.445898,ISSCC(Computing Communication)
36,-18.034739,35.35554,ISSCC(Computing Communication)
36,-13.033895,35.55774,ISSCC(Computing Communication)
36,-22.86378,28.871637,ISSCC(Computing Communication)
36,-10.496264,28.597591,ISSCC(Computing Communication)
36,-16.75632,31.701748,ISSCC(Computing Communication)
36,-17.599636,32.055504,ISSCC(Computing Communication)
36,-19.681383,31.628256,ISSCC(Computing Communication)
36,-20.955189,35.90691,ISSCC(Computing Communication)
36,-18.977688,31.547382,ISSCC(Computing Communication)
36,-17.714672,36.59003,ISSCC(Computing Communication)
36,-19.399586,31.244198,ISSCC(Computing Communication)
36,-20.688776,31.31663,ISSCC(Computing Communication)
36,-18.452023,35.904133,ISSCC(Computing Communication)
36,-22.066256,36.75192,ISSCC(Computing Communication)
36,-19.205149,38.36293,ISSCC(Computing Communication)
36,-16.960342,34.188858,ISSCC(Computing Communication)
36,-19.082962,34.366447,ISSCC(Computing Communication)
36,-21.41014,35.94432,ISSCC(Computing Communication)
36,-18.428907,35.88778,ISSCC(Computing Communication)
36,-18.086885,35.01131,ISSCC(Computing Communication)
36,-14.969201,32.56463,ISSCC(Computing Communication)
36,-19.724146,37.13731,ISSCC(Computing Communication)
36,-19.889595,32.81343,ISSCC(Computing Communication)
36,-19.383339,32.22688,ISSCC(Computing Communication)
36,-18.762115,31.832684,ISSCC(Computing Communication)
36,-18.108236,37.326427,ISSCC(Computing Communication)
36,-20.30456,33.06456,ISSCC(Computing Communication)
36,-20.51388,33.02705,ISSCC(Computing Communication)
36,-19.110958,35.23933,ISSCC(Computing Communication)
36,-18.280354,35.53043,ISSCC(Computing Communication)
36,-18.925285,39.026974,ISSCC(Computing Communication)
36,-17.998201,36.93058,ISSCC(Computing Communication)
36,-16.151628,35.26968,ISSCC(Computing Communication)
36,-19.724035,32.680702,ISSCC(Computing Communication)
36,-20.48559,34.14849,ISSCC(Computing Communication)
36,-20.08509,32.485996,ISSCC(Computing Communication)
36,-18.077686,30.993786,ISSCC(Computing Communication)
36,-19.450647,31.32697,ISSCC(Computing Communication)
36,-17.791084,30.831848,ISSCC(Computing Communication)
36,-19.009092,27.218288,ISSCC(Computing Communication)
36,-19.080168,38.187878,ISSCC(Computing Communication)
36,-19.037975,30.507694,ISSCC(Computing Communication)
36,-17.722336,36.7803,ISSCC(Computing Communication)
36,-14.636973,33.520645,ISSCC(Computing Communication)
36,-17.806301,32.1246,ISSCC(Computing Communication)
36,-18.355503,32.00593,ISSCC(Computing Communication)
36,-18.640215,37.63838,ISSCC(Computing Communication)
36,-20.517838,33.572403,ISSCC(Computing Communication)
36,-19.013035,31.360733,ISSCC(Computing Communication)
36,-16.07747,35.177055,ISSCC(Computing Communication)
36,-18.732143,31.846935,ISSCC(Computing Communication)
36,-21.754627,36.574787,ISSCC(Computing Communication)
36,-21.17418,32.818817,ISSCC(Computing Communication)
36,-20.166574,37.386646,ISSCC(Computing Communication)
36,-18.854136,34.4536,ISSCC(Computing Communication)
36,-21.2763,36.845573,ISSCC(Computing Communication)
36,-17.99372,31.171242,ISSCC(Computing Communication)
36,-17.804186,33.875546,ISSCC(Computing Communication)
36,-20.837687,37.43674,ISSCC(Computing Communication)
36,-16.916971,35.118324,ISSCC(Computing Communication)
36,-20.009466,31.487518,ISSCC(Computing Communication)
36,-20.072184,32.138905,ISSCC(Computing Communication)
36,-18.270998,30.892979,ISSCC(Computing Communication)
36,-17.950615,37.504364,ISSCC(Computing Communication)
36,-17.243917,36.121296,ISSCC(Computing Communication)
36,-18.83873,30.442492,ISSCC(Computing Communication)
36,-16.745731,34.68646,ISSCC(Computing Communication)
36,-17.378525,35.039806,ISSCC(Computing Communication)
36,-19.747343,34.198444,ISSCC(Computing Communication)
36,-19.34655,38.37138,ISSCC(Computing Communication)
36,-16.10303,35.35808,ISSCC(Computing Communication)
36,-18.218035,31.80692,ISSCC(Computing Communication)
36,-16.965546,35.439785,ISSCC(Computing Communication)
36,-17.483181,38.452305,ISSCC(Computing Communication)
36,-21.09255,32.73312,ISSCC(Computing Communication)
36,-18.736538,36.66597,ISSCC(Computing Communication)
36,-19.495815,32.29024,ISSCC(Computing Communication)
36,-16.05513,31.83781,ISSCC(Computing Communication)
36,-20.968294,34.713223,ISSCC(Computing Communication)
36,-17.022648,29.9604,ISSCC(Computing Communication)
36,-17.65309,34.66191,ISSCC(Computing Communication)
36,-16.53807,35.43647,ISSCC(Computing Communication)
36,-15.695405,32.13401,ISSCC(Computing Communication)
36,-21.73866,36.264816,ISSCC(Computing Communication)
36,-21.449776,37.08222,ISSCC(Computing Communication)
36,-20.49659,34.546597,ISSCC(Computing Communication)
36,-17.389376,31.88091,ISSCC(Computing Communication)
36,-19.028034,38.139633,ISSCC(Computing Communication)
36,-20.12554,36.17128,ISSCC(Computing Communication)
36,-15.90627,31.282808,ISSCC(Computing Communication)
36,-19.943197,31.195612,ISSCC(Computing Communication)
36,-21.653336,36.67067,ISSCC(Computing Communication)
36,-18.532082,37.31274,ISSCC(Computing Communication)
36,-19.323616,37.06716,ISSCC(Computing Communication)
36,-17.658314,31.346642,ISSCC(Computing Communication)
36,-20.579178,37.82649,ISSCC(Computing Communication)
36,-19.957989,33.30992,ISSCC(Computing Communication)
36,-18.174507,35.92593,ISSCC(Computing Communication)
36,-19.825994,32.741646,ISSCC(Computing Communication)
36,-20.727505,32.99702,ISSCC(Computing Communication)
36,-21.021002,35.770275,ISSCC(Computing Communication)
36,-20.261889,32.0182,ISSCC(Computing Communication)
36,-17.01728,36.459583,ISSCC(Computing Communication)
36,-20.404034,37.05094,ISSCC(Computing Communication)
36,-19.684843,31.351673,ISSCC(Computing Communication)
36,-18.105532,35.538906,ISSCC(Computing Communication)
36,-21.71092,34.674686,ISSCC(Computing Communication)
36,-19.624344,38.076725,ISSCC(Computing Communication)
36,-18.370874,35.466343,ISSCC(Computing Communication)
36,-19.341272,38.28526,ISSCC(Computing Communication)
36,-20.82671,37.178616,ISSCC(Computing Communication)
36,-17.933142,30.778389,ISSCC(Computing Communication)
36,-19.011032,30.986582,ISSCC(Computing Communication)
36,-17.94847,30.744913,ISSCC(Computing Communication)
36,-16.402878,35.677322,ISSCC(Computing Communication)
36,-21.062609,35.06124,ISSCC(Computing Communication)
36,-21.588507,35.920353,ISSCC(Computing Communication)
36,-20.458397,38.042187,ISSCC(Computing Communication)
36,-14.434123,32.630623,ISSCC(Computing Communication)
36,-19.965113,30.962887,ISSCC(Computing Communication)
36,-18.33464,32.01225,ISSCC(Computing Communication)
36,-17.134825,34.863995,ISSCC(Computing Communication)
36,-17.15359,38.4583,ISSCC(Computing Communication)
36,-14.386716,32.81135,ISSCC(Computing Communication)
36,-18.334755,35.34577,ISSCC(Computing Communication)
36,-16.408108,30.836355,ISSCC(Computing Communication)
36,-19.74193,31.774916,ISSCC(Computing Communication)
36,-21.574144,36.25255,ISSCC(Computing Communication)
36,-17.808168,31.657795,ISSCC(Computing Communication)
36,-21.421263,31.227568,ISSCC(Computing Communication)
36,-18.88529,36.567223,ISSCC(Computing Communication)
36,-17.585201,32.102818,ISSCC(Computing Communication)
36,-14.937895,31.887981,ISSCC(Computing Communication)
36,-18.377357,37.293247,ISSCC(Computing Communication)
36,-18.023127,33.149715,ISSCC(Computing Communication)
36,-19.55155,35.17497,ISSCC(Computing Communication)
36,-19.271288,31.901255,ISSCC(Computing Communication)
36,-17.647512,29.869696,ISSCC(Computing Communication)
36,-18.715492,35.28166,ISSCC(Computing Communication)
36,-21.061508,32.794697,ISSCC(Computing Communication)
36,-20.267899,31.201502,ISSCC(Computing Communication)
36,-18.076077,29.934633,ISSCC(Computing Communication)
36,-22.111837,36.10188,ISSCC(Computing Communication)
36,-16.969927,31.273947,ISSCC(Computing Communication)
36,-19.329725,35.85748,ISSCC(Computing Communication)
36,-20.66413,36.492207,ISSCC(Computing Communication)
36,-20.717735,31.49497,ISSCC(Computing Communication)
36,-20.135529,32.859825,ISSCC(Computing Communication)
36,-14.5167465,33.45101,ISSCC(Computing Communication)
36,-14.908941,37.033966,ISSCC(Computing Communication)
36,-19.819588,36.534126,ISSCC(Computing Communication)
36,-21.854193,36.00275,ISSCC(Computing Communication)
36,-17.626907,30.140026,ISSCC(Computing Communication)
36,-14.462455,24.538824,ISSCC(Computing Communication)
36,-21.195353,35.86879,ISSCC(Computing Communication)
36,-14.614708,32.71677,ISSCC(Computing Communication)
36,-17.73939,36.955154,ISSCC(Computing Communication)
36,-15.401177,33.69518,ISSCC(Computing Communication)
36,-20.223997,35.979282,ISSCC(Computing Communication)
36,-21.924782,36.402237,ISSCC(Computing Communication)
36,-16.254,36.473953,ISSCC(Computing Communication)
36,-17.958769,30.24945,ISSCC(Computing Communication)
36,-14.570032,32.28529,ISSCC(Computing Communication)
36,-16.575138,35.735477,ISSCC(Computing Communication)
36,-19.989788,36.42235,ISSCC(Computing Communication)
36,-20.585295,34.319195,ISSCC(Computing Communication)
36,-14.912063,33.058945,ISSCC(Computing Communication)
36,-18.668236,37.211754,ISSCC(Computing Communication)
36,-22.083279,36.70219,ISSCC(Computing Communication)
36,-17.75531,31.009216,ISSCC(Computing Communication)
36,-21.32838,30.689405,ISSCC(Computing Communication)
36,-17.658672,36.95743,ISSCC(Computing Communication)
36,-18.594032,34.89806,ISSCC(Computing Communication)
36,-21.60177,36.730877,ISSCC(Computing Communication)
36,-21.87167,35.70042,ISSCC(Computing Communication)
36,-19.840117,32.447334,ISSCC(Computing Communication)
36,-18.14703,35.574577,ISSCC(Computing Communication)
36,-21.40841,31.416101,ISSCC(Computing Communication)
36,-18.703472,35.185402,ISSCC(Computing Communication)
36,-19.576468,30.941875,ISSCC(Computing Communication)
36,-19.966705,36.268852,ISSCC(Computing Communication)
36,-18.130457,37.73327,ISSCC(Computing Communication)
36,-17.942451,38.030018,ISSCC(Computing Communication)
36,-21.608578,37.059326,ISSCC(Computing Communication)
36,-20.823635,37.1608,ISSCC(Computing Communication)
36,-19.714146,38.245888,ISSCC(Computing Communication)
36,-19.42368,30.69324,ISSCC(Computing Communication)
36,-20.613354,32.21206,ISSCC(Computing Communication)
36,-21.28423,32.495728,ISSCC(Computing Communication)
36,-17.193388,32.77806,ISSCC(Computing Communication)
36,-14.042313,32.300953,ISSCC(Computing Communication)
36,-20.158428,37.565224,ISSCC(Computing Communication)
